birthday,gender,name,natid,salary,tax
16101995,f,test10679,0679,4388.12,286.35
28111994,f,test10680,0680,6103.96,292.11
24111991,m,test10681,0681,6298.53,477.8
20101994,f,test10682,0682,3110.27,440.98
28111982,m,test10683,0683,6040.87,499.6
12112017,f,test10684,0684,4288.82,535.15
21102015,f,test10685,0685,7401.3,402.12
19122018,f,test10686,0686,7675.82,350.78
16112001,f,test10687,0687,7603.5,304.72
28121992,m,test10688,0688,5362.51,290.5
12112001,f,test10689,0689,6051.62,749.28
21102014,f,test10690,0690,3279.5,447.73
26101991,m,test10691,0691,5619.14,371.66
15122000,m,test10692,0692,5874.83,208.08
18111995,m,test10693,0693,6307.8,716.69
12112010,m,test10694,0694,5762.44,230.83
23112016,m,test10695,0695,4968.84,376.45
25112000,m,test10696,0696,6656.16,774.63
28122013,m,test10697,0697,3300.45,354.09
22122012,m,test10698,0698,2359.49,380.9
25101999,f,test10699,0699,6678.89,776.67
25121991,f,test10700,0700,6123.98,478.85
22121993,f,test10701,0701,5836.7,663.52
24102013,m,test10702,0702,6914.18,695.61
23112000,m,test10703,0703,6311.3,206.2
26122011,m,test10704,0704,4792.23,665.67
25102014,m,test10705,0705,7446.05,376.31
17122017,m,test10706,0706,4554.19,201.15
20111985,m,test10707,0707,7206.95,797.61
14102016,f,test10708,0708,7288.31,377.42
14112016,f,test10709,0709,2070.44,205.29
10112013,f,test10710,0710,2477.25,316.13
20121992,m,test10711,0711,5704.5,627.86
23101986,m,test10712,0712,2487.62,706.9
20121986,f,test10713,0713,3813.55,354.63
20101983,m,test10714,0714,3898.63,642.67
17121997,m,test10715,0715,5317.73,218.62
19122002,m,test10716,0716,7300.72,767.86
18122005,f,test10717,0717,2022.12,781.97
16122011,f,test10718,0718,5513.73,582.27
17112016,f,test10719,0719,4149.98,562.3
14102017,f,test10720,0720,4457.09,308.66
11102001,f,test10721,0721,2912.43,630.9
25112002,m,test10722,0722,5793.28,480.32
22111986,m,test10723,0723,6941.83,266.78
14101987,m,test10724,0724,6478.12,644.47
12102005,m,test10725,0725,7618.4,567.01
26112003,f,test10726,0726,5051.83,516.67
22101999,m,test10727,0727,4028.61,329.52
15101988,f,test10728,0728,2097.78,721.98
